/home/zhengshiyi/react2025_new/.venv/lib/python3.10/site-packages/torch/_utils.py:831: UserWarning: TypedStorage is deprecated. It will be removed in the future and UntypedStorage will be the only storage class. This should only matter to you if you are using storages directly.  To access UntypedStorage directly, use tensor.untyped_storage() instead of tensor.storage()
  return self.fget.__get__(instance, owner)()
R-quality 74 7.4231977462768555 0.003317351042302619
R-quality 75 7.486336708068848 -0.00431090416650406
R-quality 76 7.578713893890381 0.00022681971354785447
R-quality 77 7.577845573425293 0.0010604569722900692
R-quality 78 7.576828956604004 -0.000194096494101359
R-quality 79 7.526605606079102 -0.0037891885080725274
R-quality 80 7.515583753585815 0.002533735350684907
R-quality 81 7.225148677825928 -0.0016572745746131546
R-quality 82 7.384523391723633 0.005885456684086421
R-quality 83 7.60240912437439 0.0024974600483368193
R-quality 84 7.554676055908203 -0.0012307355128271524
R-quality 85 7.511887550354004 0.004626070911301384
R-quality 86 7.130395889282227 -0.00456028618437756
R-quality 87 7.287662982940674 0.001285749920770485
R-quality 88 7.416688680648804 -0.0021105208316875234
R-quality 89 7.552098274230957 0.0023115986483851713
R-quality 90 7.357880353927612 0.003591585481305515
R-quality 91 7.753774642944336 0.001447076530666891
R-quality 92 7.5379133224487305 -0.0006860643931446476
R-quality 93 7.568894386291504 -0.0009806032481421312
R-quality 94 7.3326945304870605 -0.0028805449193399116
R-quality 95 7.567465782165527 0.0012459275994189058
R-quality 96 7.430315017700195 0.0004725577781400148
R-quality 97 7.33591628074646 -0.005238169449356889
R-quality 98 7.46850323677063 0.00012046851117375468
R-quality 99 7.26775598526001 0.003939589236703256
R-quality 100 7.199880838394165 0.0034319701074345234
R-quality 101 7.206602573394775 -0.00614231184123284
R-quality 102 6.994986534118652 -0.003605012527947338
R-quality 103 7.5229716300964355 0.004148247726386956
R-quality 104 7.312686204910278 -0.0025916538380442947
R-quality 105 7.283812522888184 -0.0012909338919271818
R-quality 106 7.355705738067627 0.003470450825852112
R-quality 107 7.4325270652771 -0.002292377904440457
R-quality 108 7.383583068847656 -0.0005221629487486723
R-quality 109 7.404070138931274 -0.002801506393673492
R-quality 110 7.389492034912109 -0.00014926924370683992
R-quality 111 7.316962957382202 0.005327612998655695
R-quality 112 7.367085933685303 0.0007644581560782627
R-quality 113 7.542280435562134 0.00034395209531936646
R-quality 114 7.283488512039185 0.004019193885035577
R-quality 115 7.163720369338989 0.003473908590508046
R-quality 116 7.43476128578186 0.000336218420433454
R-quality 117 7.714593410491943 -0.0009712882083732666
R-quality 118 7.297361135482788 0.006821644151435891
R-quality 119 7.390988349914551 0.0010935969388199851
R-quality 120 7.171207427978516 0.0012728065603880624
R-quality 121 7.286312103271484 -0.003354190623466025
R-quality 122 7.415459156036377 -0.00015526567619161824
R-quality 123 7.352916717529297 0.0022803863829800263
R-quality 124 7.115663528442383 0.00047960769612416244
R-quality 125 7.458545446395874 0.0024972044873017296
R-quality 126 7.0941948890686035 0.0015579292467094775
R-quality 127 7.459987640380859 0.002795801491239303
R-quality 128 7.213256120681763 0.005007924719471646
R-quality 129 7.111668109893799 0.002425210716197057
R-quality 130 7.361320972442627 -0.002517753746749918
R-quality 131 7.5154829025268555 0.0034195558525929926
R-quality 132 7.202727556228638 0.009781495200931545
R-quality 133 7.251129627227783 0.0014569235235789792
R-quality 134 7.387269496917725 -0.002879302421364827
R-quality 135 7.4338414669036865 0.005329741706947999
R-quality 136 7.375922679901123 0.004402582359706031
R-quality 137 7.415712118148804 -0.004852948869538665
R-quality 138 7.073864221572876 -0.004049745162421914
R-quality 139 7.060410976409912 0.0020089104613333574
R-quality 140 7.351983547210693 -0.004414149313545579
R-quality 141 7.40491509437561 -0.0016688001117913132
R-quality 142 6.986584901809692 -0.001196967948162353
R-quality 143 7.345909357070923 0.0026232190560342874
R-quality 144 7.520681858062744 0.004057850919419792
R-quality 145 7.47929835319519 0.005048105698257643
R-quality 146 7.447757244110107 -0.002269831440357706
R-quality 147 7.254674196243286 -0.003789570804833886
R-quality 148 7.2094621658325195 0.003483496980737755
R-quality 149 7.520630359649658 -0.003083251350137317
R-quality 150 7.285103797912598 -0.0012485114808924891
R-quality 151 7.6401755809783936 -0.010717463992649813
R-quality 152 7.340959310531616 0.002375613396453247
R-quality 153 6.987728118896484 0.0020932194445506982
R-quality 154 7.194633960723877 0.002697144026490861
R-quality 155 7.47216010093689 -0.006564697408978049
R-quality 156 7.211612939834595 0.0012994262079743637
R-quality 157 6.995674133300781 0.0012103880470462514
R-quality 158 7.440941095352173 0.00028126336771805427
R-quality 159 7.234913349151611 0.0017915464382483037
R-quality 160 7.354228496551514 0.009157104738825694
R-quality 161 7.455548524856567 0.000687141285254711
R-quality 162 7.404411792755127 -0.0029659426716492025
R-quality 163 7.326961994171143 -0.004602019543148828
R-quality 164 7.611135959625244 -0.011771669573941069
R-quality 165 7.2110443115234375 0.00340125914670395
R-quality 166 7.397268772125244 0.005932245383933577
R-quality 167 7.599025726318359 -0.0023703203691709976
R-quality 168 7.447272062301636 -0.0038733836826182256
R-quality 169 7.247802972793579 0.005269695097864968
R-quality 170 7.389757871627808 -7.547758611892164e-05
R-quality 171 7.184021949768066 0.005092651758448597
R-quality 172 7.628031253814697 -0.0029500372313080447
R-quality 173 7.077986717224121 0.0009971404965213539
R-quality 174 7.0155088901519775 0.0038923265240434547
R-quality 175 6.951148748397827 0.008063956004786377
R-quality 176 7.492729425430298 0.0028808540166373577
R-quality 177 7.40103554725647 -0.004456398182828991
R-quality 178 7.217331409454346 0.001067134325530361
R-quality 179 7.331538200378418 -2.477992205882629e-05
R-quality 180 7.620239019393921 0.002045235993696082
R-quality 181 7.110338449478149 -0.01075823367365132
R-quality 182 7.287187099456787 0.009087541291855673
R-quality 183 7.187640190124512 -0.0037595730403893416
R-quality 184 7.4261088371276855 -0.004418355852438794
R-quality 185 7.553831100463867 -0.0030061179456893684
R-quality 186 7.428277015686035 0.00034612426456490656
R-quality 187 7.148877382278442 -0.007033670157419181
R-quality 188 7.62713098526001 0.008267413414838387
R-quality 189 7.353816032409668 0.0030088373507297208
R-quality 190 7.458330869674683 0.007746504113290343
R-quality 191 7.450439214706421 -0.008041534514148907
R-quality 192 7.4315454959869385 -0.0026110536167443855
R-quality 193 7.386435508728027 0.0009328045364007664
R-quality 194 7.111679553985596 0.009781950673628616
R-quality 195 7.474614858627319 -0.0005140714976683115
R-quality 196 7.391317367553711 0.009559730936098278
R-quality 197 7.181951999664307 -0.008829189883540778
R-quality 198 7.368725538253784 0.0005852870170500069
R-quality 199 7.506705045700073 4.780024642059289e-06
R-quality 200 7.527079820632935 0.01202135945736984
R-quality 201 7.475207328796387 0.00410426892291369
R-quality 202 8.033233642578125 0.004043468091007441
R-quality 203 7.356871128082275 -1.875543593996554e-05
R-quality 204 7.179852724075317 0.00727873489564459
R-quality 205 7.522553443908691 0.003349463961952637
R-quality 206 7.400073528289795 0.001497562654716944
R-quality 207 7.161992788314819 -0.0011081973391000588
R-quality 208 7.779816389083862 -0.002175446668641712
R-quality 209 7.634538888931274 0.003340703477985585
R-quality 210 7.4324469566345215 0.007260600348094216
R-quality 211 7.573940753936768 -0.006839765359031702
R-quality 212 7.41045618057251 -0.0025949374511455405
R-quality 213 7.242451429367065 -0.0011858650459714683
R-quality 214 7.335777044296265 -0.005033578581519294
R-quality 215 7.53730583190918 0.00637121008317294
R-quality 216 7.214982986450195 0.003250210895260608
R-quality 217 7.25779914855957 -0.011423225836335149
R-quality 218 7.245901584625244 -0.005006408239127325
R-quality 219 7.564842700958252 0.006532099230238231
R-quality 220 7.190769672393799 -0.009049228750009065
R-quality 221 7.47527003288269 0.0008670280435737255
R-quality 222 7.434761047363281 -0.009101600653983867
R-quality 223 7.450455665588379 0.002576926006652514
R-quality 224 7.401570558547974 0.017916181200032355
R-quality 225 7.372799873352051 0.0030904570880480268
R-quality 226 7.332632303237915 0.012900536733849322
R-quality 227 7.43544864654541 0.005528583654502484
R-quality 228 7.430036783218384 0.00789338981751655
R-quality 229 7.3253114223480225 0.01717911786116062
R-quality 230 7.258496284484863 0.0014907955067293699
R-quality 231 7.2443461418151855 0.0009479650442628441
R-quality 232 7.361144781112671 0.008265903137914421
R-quality 233 7.371705770492554 -0.009612502251713551
R-quality 234 7.403043985366821 0.0050464959490675206
R-quality 235 7.460044860839844 0.004770433520666018
R-quality 236 7.372572183609009 -0.0013205713055029378
R-quality 237 7.222740411758423 -0.009493205516903204
R-quality 238 7.307813882827759 -0.0005488009286480633
R-quality 239 7.481581449508667 0.006749845521017051
R-quality 240 7.600989818572998 0.0007524840760417817
R-quality 241 7.514840364456177 0.0007337706291792756
R-quality 242 7.260832071304321 0.0003042006997098668
R-quality 243 7.145502805709839 -0.0023754371900842845
R-quality 244 7.071430206298828 -0.010246198570840193
R-quality 245 7.236694574356079 -0.0016936407890057127
R-quality 246 7.211503982543945 -0.005482809820446022
R-quality 247 7.3469226360321045 -0.0020041346374796375
R-quality 248 7.426466941833496 0.010288489121402478
R-quality 249 7.262110471725464 0.006518377202597492
R-quality 250 7.565680265426636 -0.014914730222698581
R-quality 251 7.332474231719971 -0.0019814919031830415
R-quality 252 7.348841905593872 -0.005573738872377021
R-quality 253 7.2124550342559814 0.0045226700268486296
R-quality 254 7.172136068344116 0.00937182832978536
R-quality 255 7.219024181365967 -0.008175412274129457
R-quality 256 7.1100664138793945 0.0009959783065248474
R-quality 257 7.436731576919556 -0.0028502076525121823
R-quality 258 7.5461273193359375 -0.005468539764522973
R-quality 259 7.381428003311157 0.0035331982034087165
R-quality 260 7.01179575920105 -0.01256535543274353
R-quality 261 7.40305495262146 0.006822390663840139
R-quality 262 7.398467779159546 -0.010176309649523319
R-quality 263 7.43416166305542 0.004232254582054651
R-quality 264 7.05495810508728 0.003878333694668612
R-quality 265 7.418338060379028 0.00401624269388563
R-quality 266 7.355621099472046 -0.004397616311172215
R-quality 267 7.541637659072876 0.008493770053534888
R-quality 268 7.4677112102508545 0.0021321824536194357
R-quality 269 7.2902445793151855 0.007154331318802321
R-quality 270 7.444235801696777 0.0007495074330726937
R-quality 271 7.425340175628662 -0.003219039099477783
R-quality 272 7.033954381942749 -0.000987335930658162
R-quality 273 7.4594948291778564 0.009985848965512646
R-quality 274 7.2784199714660645 -0.011461916867147438
R-quality 275 7.457376003265381 0.009080145700779241
R-quality 276 7.245190143585205 -0.003834032145611843
R-quality 277 7.004077911376953 0.0022610155894760456
R-quality 278 7.273030757904053 0.0009374861400196721
R-quality 279 7.37844705581665 0.0002329723891172364
R-quality 280 7.345114231109619 -0.011073788228865311
R-quality 281 7.534991979598999 0.000896983302784804
R-quality 282 7.304440975189209 -0.010266861693323649
R-quality 283 7.459559202194214 -0.005819140257744948
R-quality 284 7.281066179275513 0.0009587701130392645
R-quality 285 7.404400587081909 -0.009792200697807375
R-quality 286 7.470360279083252 0.00020910470139199334
R-quality 287 7.319140672683716 -0.007991055366757394
R-quality 288 7.435873031616211 0.005930778160467299
R-quality 289 7.431571006774902 0.0009349621698085287
R-quality 290 6.953846454620361 -0.01149534606130871
R-quality 291 7.211024522781372 0.005551609440384198
R-quality 292 7.29607629776001 -0.007543260145146747
R-quality 293 7.172575235366821 0.005587255020784454
R-quality 294 7.365782976150513 -0.0016187239200505133
R-quality 295 7.315277099609375 0.00489942282139424
R-quality 296 7.214969873428345 -0.004650696690673329
R-quality 297 7.5154290199279785 0.013956850029746448
R-quality 298 7.541754961013794 0.0013180718988486718
R-quality 299 7.381925582885742 0.005050776397525426
R-quality 300 7.148935079574585 -0.004323757583433264
R-quality 301 7.413507699966431 0.005131005924487653
R-quality 302 7.330678224563599 -0.0032119724444548583
R-quality 303 7.455011606216431 -0.0032671061488940725
R-quality 304 7.526328086853027 -0.01174878891965463
R-quality 305 6.9562413692474365 0.004183110077926955
R-quality 306 7.447687864303589 -0.0013022633337577362
R-quality 307 7.124108791351318 0.009378929119539237
R-quality 308 7.441494464874268 -0.011703271371824543
R-quality 309 7.181684732437134 0.002117728462661717
R-quality 310 7.58981728553772 -0.005203699045597432
R-quality 311 7.3973548412323 0.0020462485389074916
R-quality 312 7.08876895904541 0.0018061556151614867
R-quality 313 7.395639181137085 0.0089063462227422
R-quality 314 7.895710468292236 0.006778717923164379
R-quality 315 7.299111843109131 -0.0031441471507442035
R-quality 316 7.292139053344727 -0.017753171313192696
R-quality 317 7.2790539264678955 -0.0037785462645302916
R-quality 318 7.453207969665527 -0.0033348006812218504
R-quality 319 7.175450563430786 0.0018682320235569707
R-quality 320 7.464253187179565 -0.009003019637860632
R-quality 321 7.408206939697266 0.004022089121667705
R-quality 322 7.530718564987183 0.013250077113637815
R-quality 323 7.4733054637908936 -0.002524439145078361
R-quality 324 7.140729665756226 -0.0008938931730995137
R-quality 325 7.249057769775391 -0.0024066599216979513
R-quality 326 7.422744035720825 0.0028976828363930455
R-quality 327 7.180241584777832 0.0017876218009554635
R-quality 328 7.390136480331421 0.00604054371093099
R-quality 329 7.219454765319824 0.01964183690387955
R-quality 330 7.219010353088379 -0.003875344154347005
R-quality 331 7.158596038818359 0.007100642980878292
R-quality 332 7.400748252868652 -0.0018935138047631028
R-quality 333 7.6168317794799805 0.010334011138753142
R-quality 334 7.41442608833313 0.001269666851128193
R-quality 335 7.24934983253479 0.00995788768296464
R-quality 336 7.3350255489349365 0.009487014972057041
R-quality 337 7.470922470092773 0.002479440733484495
R-quality 338 7.445042371749878 -0.003919938089158847
R-quality 339 7.025486946105957 0.003860196321750209
R-quality 340 7.430519104003906 0.01019214329279805
R-quality 341 7.353187084197998 0.004739980360166385
R-quality 342 7.0780932903289795 -0.00020644581824740273
R-quality 343 7.435476541519165 0.00469770397849274
R-quality 344 7.39838433265686 0.005317680803043601
R-quality 345 7.314848184585571 0.0021240036472555345
R-quality 346 7.389107704162598 -0.006375630443911007
R-quality 347 7.506892681121826 -0.005004784742845914
R-quality 348 7.28880500793457 0.013792860779658156
R-quality 349 7.494152307510376 -0.008553804402853872
R-quality 350 7.05731987953186 0.007596283108797764
R-quality 351 7.446072101593018 -0.006511503075218173
R-quality 352 7.324524164199829 0.0025340305706301083
R-quality 353 7.338926553726196 -0.008777976358129536
R-quality 354 7.155030727386475 -0.005171214896843424
R-quality 355 7.4677064418792725 -0.009197087898348144
R-quality 356 7.607873201370239 0.00963182005236618
R-quality 357 7.2157065868377686 -0.010570817688476808
R-quality 358 7.515864133834839 0.009703388871069052
R-quality 359 7.275845289230347 0.005185340602159272
R-quality 360 7.340984106063843 0.007544177047588363
R-quality 361 7.510077714920044 -0.008042600968300206
R-quality 362 7.15628981590271 0.006253086714463763
R-quality 363 7.003583908081055 -0.0025291971291146356
R-quality 364 7.253620862960815 0.008437141179285136
R-quality 365 7.365632057189941 -0.0014215773130061395
R-quality 366 7.400304317474365 -0.011485169932981166
R-quality 367 7.557478189468384 -0.01386780344629699
R-quality 368 7.459401845932007 -2.030035327535984e-05
R-quality 369 7.343682765960693 0.0034016150197693665
R-quality 370 7.288498163223267 -0.006733816968641549
R-quality 371 7.668888092041016 0.0005052902215034295
R-quality 372 7.231276035308838 -0.006970658712382516
R-quality 373 7.313253402709961 -0.006820149013701382
R-quality 374 7.295121669769287 -0.00180107099855249
R-quality 375 7.0609450340271 0.006413435235185717
R-quality 376 7.263371229171753 0.006731875369029439
R-quality 377 7.460971832275391 -0.0004845582714793295
R-quality 378 7.801196098327637 -0.0007749041478270158
R-quality 379 7.337333917617798 0.009911759575243196
R-quality 380 7.4948742389678955 -0.0063469388024458345
R-quality 381 7.184068441390991 -0.006189139614195938
R-quality 382 7.31913948059082 0.012071821223957358
R-quality 383 7.420123100280762 -0.005639452382277455
R-quality 384 7.364003896713257 0.0072033595877023515
R-quality 385 7.3668177127838135 -0.0064150765540077264
R-quality 386 7.150469541549683 -0.0002689528056656343
R-quality 387 7.308497428894043 0.004927926284648976
R-quality 388 7.453707456588745 0.002657452283334294
R-quality 389 7.240119218826294 0.014379720426799737
R-quality 390 6.898841857910156 -0.008332703905193029
R-quality 391 7.313524007797241 -0.009310162919953768
R-quality 392 7.280621528625488 -0.007090205735371314
R-quality 393 7.5286641120910645 0.0073557150779898
R-quality 394 7.445029020309448 -0.003866964119688987
R-quality 395 7.366169691085815 -0.010400401578725394
R-quality 396 7.501293182373047 0.005224264708865434
R-quality 397 7.492747068405151 0.013543805752338045
R-quality 398 7.440161466598511 -0.001579406282996132
R-quality 399 7.370323181152344 0.0016937317037218236
R-quality 400 7.403484344482422 0.017216155805662936
R-quality 401 7.2188708782196045 -0.005060129600611418
R-quality 402 7.385197639465332 0.008877332332499321
R-quality 403 7.225024938583374 0.000470052601664861
R-quality 404 7.4686338901519775 0.0051975712195933
R-quality 405 7.334720849990845 -0.0038918451840167737
R-quality 406 7.1487815380096436 0.00725867191567886
R-quality 407 7.179017543792725 -0.009338265401159163
R-quality 408 7.2837419509887695 -0.00042590315864714516
R-quality 409 7.4613189697265625 -0.00037986634069895334
R-quality 410 7.191371202468872 0.009480277042261065
R-quality 411 7.444342136383057 -0.0008295396660813026
R-quality 412 7.417104005813599 0.006868799477270926
R-quality 413 7.46284031867981 0.007174183984530913
R-quality 414 7.663106918334961 -0.004718262863024592
R-quality 415 7.468867301940918 -0.008242568307814224
R-quality 416 7.207966327667236 -0.016751204086592253
R-quality 417 7.509186506271362 -0.0059564962999083095
R-quality 418 6.967902660369873 0.00359489503660555
R-quality 419 7.475105285644531 -0.016499199885607396
R-quality 420 7.0980236530303955 0.0034446011140872204
R-quality 421 7.256986856460571 -0.005991313330151371
R-quality 422 7.590098857879639 -0.006577032608933564
R-quality 423 7.354583024978638 -0.0030419891248712363
R-quality 424 7.557789325714111 -0.012298870386641882
R-quality 425 7.490545034408569 -0.011147858595509775
R-quality 426 7.422333717346191 0.001974484374904506
R-quality 427 7.381387948989868 -0.0032733008708419223
R-quality 428 7.391177654266357 -0.008865041763389314
R-quality 429 7.506551265716553 0.007716013852064663
R-quality 430 7.3375303745269775 -0.0038937157754524777
R-quality 431 7.315643072128296 -0.01166760509900442
R-quality 432 7.217768907546997 0.000851979775575984
R-quality 433 7.401410818099976 0.020382034775054337
R-quality 434 7.505167245864868 -0.003219052641865972
R-quality 435 7.412379264831543 0.0018689625830880631
R-quality 436 7.304211854934692 -0.010807787667724257
R-quality 437 7.322983026504517 -0.011264280725389143
R-quality 438 7.508097410202026 0.01498588895564339
R-quality 439 7.0158281326293945 0.0005986276616638975
R-quality 440 7.378156423568726 0.001168407112683667
R-quality 441 7.058989524841309 -0.0016496787457157326
R-quality 442 7.293595790863037 -0.0025575302983739338
R-quality 443 7.158894777297974 0.01145478123933188
R-quality 444 6.984598159790039 -0.007421358220763352
R-quality 445 7.415431022644043 0.013774832336280697
R-quality 446 7.293069124221802 0.0037534137954025938
R-quality 447 7.422588586807251 0.008383990137173215
R-quality 448 7.2015063762664795 -0.0010094281822077278
R-quality 449 7.169373273849487 0.002989933621378782
R-quality 450 7.368072748184204 0.01196153264375326
R-quality 451 7.450448751449585 0.004037043687116437
R-quality 452 7.086683034896851 -0.01655276030905242
R-quality 453 7.168670415878296 0.008564224753008177
R-quality 454 7.337502479553223 -0.0009522262865438336
R-quality 455 7.423425197601318 -0.01146177407420197
R-quality 456 7.2813379764556885 -0.0015143490835050955
R-quality 457 7.338047981262207 0.004049789127540038
R-quality 458 7.491039037704468 0.00064765736251573
R-quality 459 7.190078258514404 0.003195169602107484
R-quality 460 7.4321489334106445 -0.004188018872643795
R-quality 461 7.5374791622161865 -0.005823075669905364
R-quality 462 7.407491445541382 0.0018407474365240263
R-quality 463 7.306891202926636 0.003095510679679592
R-quality 464 7.344603776931763 0.00406870937228021
R-quality 465 7.366993188858032 -0.0037201362842097297
R-quality 466 7.374996900558472 0.0002869676030051949
R-quality 467 7.246952056884766 -0.002467793941124086
R-quality 468 7.195923566818237 0.008056763474213824
R-quality 469 7.308956146240234 0.005913097441683846
R-quality 470 7.380908966064453 -0.005706937301498272
R-quality 471 7.191492795944214 0.009155493686098738
R-quality 472 7.457726240158081 -0.007897026263152186
R-quality 473 7.358957052230835 0.009004978524109931
R-quality 474 7.429231643676758 -0.003847888350905038
R-quality 475 7.348912000656128 -0.0011309344878064566
R-quality 476 7.340480804443359 0.008213610630602376
R-quality 477 7.333985805511475 0.005164156356448757
R-quality 478 7.372424125671387 -0.0006228831479731412
R-quality 479 7.369004487991333 0.00022395851827781144
R-quality 480 7.267248868942261 0.0010586146668501329
R-quality 481 7.31218957901001 0.01407493357543217
R-quality 482 7.299959421157837 0.0018048775525024042
R-quality 483 7.3727781772613525 0.003186116768737435
R-quality 484 7.28049898147583 -0.0015419548369528969
R-quality 485 7.326598882675171 0.0028293892635822718
R-quality 486 7.206683874130249 -0.000306275656785715
R-quality 487 7.353585243225098 -0.001673728891687887
R-quality 488 7.12782621383667 -0.011472381857837633
R-quality 489 6.961461544036865 -0.0010651413371952857
R-quality 490 7.116593360900879 0.006335604729232358
R-quality 491 7.224159479141235 -0.009920772095006214
R-quality 492 7.405548572540283 -0.007807090240629578
R-quality 493 7.590197563171387 -0.008070969694428243
R-quality 494 7.356988191604614 -0.013213771528708663
R-quality 495 7.205331325531006 -0.00684024047792704
R-quality 496 7.198482036590576 -0.0013759339906847857
R-quality 497 7.233976602554321 -0.015575843490209707
R-quality 498 7.138664960861206 0.0033187093546864334
R-quality 499 7.321658134460449 0.0014065503307577388
R-quality 500 7.173022270202637 0.006964326027048884
